date,week,brand,region,revenue,price,promotion,holiday
2024-10-21,146,McDonalds,Northeast,82272.50637693027,10.309824267031935,False,False
2024-10-21,146,McDonalds,South,100534.63436189617,10.309824267031935,False,False
2024-10-21,146,McDonalds,Midwest,57616.64327539933,10.309824267031935,False,False
2024-10-21,146,McDonalds,West,30318.215984847175,10.309824267031935,False,False
2024-10-21,146,McDonalds,Southwest,52630.245614201216,10.309824267031935,False,False
2024-10-21,146,BurgerKing,Northeast,9799.056603025778,14.7353013664426,False,False
2024-10-21,146,BurgerKing,South,81539.31342908402,14.7353013664426,False,False
2024-10-21,146,BurgerKing,Midwest,17569.74122423905,14.7353013664426,False,False
2024-10-21,146,BurgerKing,West,66681.82273516683,14.7353013664426,False,False
2024-10-21,146,BurgerKing,Southwest,52266.39111914603,14.7353013664426,True,False
2024-10-21,146,Wendys,Northeast,62583.122530886,14.310400957705244,False,False
2024-10-21,146,Wendys,South,9871.315657073961,14.310400957705244,True,False
2024-10-21,146,Wendys,Midwest,63373.09743751196,14.310400957705244,False,False
2024-10-21,146,Wendys,West,27247.805116541807,14.310400957705244,False,False
2024-10-21,146,Wendys,Southwest,28776.828133254166,14.310400957705244,False,False
2024-10-21,146,TacoBell,Northeast,178987.48043419007,9.892682647174594,False,False
2024-10-21,146,TacoBell,South,9904.89416792761,9.892682647174594,True,False
2024-10-21,146,TacoBell,Midwest,51676.7195438441,9.892682647174594,False,False
2024-10-21,146,TacoBell,West,28367.202957339836,9.892682647174594,False,False
2024-10-21,146,TacoBell,Southwest,40659.759117072266,9.892682647174594,False,False
2024-10-21,146,Subway,Northeast,41544.65156631034,13.624792437784993,False,False
2024-10-21,146,Subway,South,76150.48690307298,13.624792437784993,False,False
2024-10-21,146,Subway,Midwest,38396.739085833324,13.624792437784993,False,False
2024-10-21,146,Subway,West,107805.03577673419,13.624792437784993,False,False
2024-10-21,146,Subway,Southwest,59409.090095735475,13.624792437784993,False,False
2024-10-21,146,KFC,Northeast,38302.870407347604,14.969229412624541,False,False
2024-10-21,146,KFC,South,93708.26435788668,14.969229412624541,False,False
2024-10-21,146,KFC,Midwest,71183.62829586446,14.969229412624541,False,False
2024-10-21,146,KFC,West,36127.23076775479,14.969229412624541,False,False
2024-10-21,146,KFC,Southwest,34210.86954087022,14.969229412624541,False,False
2024-10-21,146,Dominos,Northeast,37030.50837889632,9.768641015198977,False,False
2024-10-21,146,Dominos,South,34590.7441882755,9.768641015198977,True,False
2024-10-21,146,Dominos,Midwest,13124.577452134447,9.768641015198977,False,False
2024-10-21,146,Dominos,West,35350.58532804197,9.768641015198977,True,False
2024-10-21,146,Dominos,Southwest,24282.90392159068,9.768641015198977,False,False
2024-10-21,146,PizzaHut,Northeast,75365.93508607942,11.057440185263237,False,False
2024-10-21,146,PizzaHut,South,34530.68158594756,11.057440185263237,False,False
2024-10-21,146,PizzaHut,Midwest,114266.42796345887,11.057440185263237,False,False
2024-10-21,146,PizzaHut,West,40420.926041075756,11.057440185263237,False,False
2024-10-21,146,PizzaHut,Southwest,1599.4578312100255,11.057440185263237,False,False
2024-10-28,147,McDonalds,Northeast,79127.20873762156,10.309824267031935,False,False
2024-10-28,147,McDonalds,South,98022.42358005724,10.309824267031935,True,False
2024-10-28,147,McDonalds,Midwest,56331.76688581834,10.309824267031935,False,False
2024-10-28,147,McDonalds,West,31606.813354906826,10.309824267031935,False,False
2024-10-28,147,McDonalds,Southwest,43923.69377565731,10.309824267031935,False,False
2024-10-28,147,BurgerKing,Northeast,7827.823152855936,14.7353013664426,False,False
2024-10-28,147,BurgerKing,South,83054.23669775634,14.7353013664426,False,False
2024-10-28,147,BurgerKing,Midwest,17251.512684430963,14.7353013664426,False,False
2024-10-28,147,BurgerKing,West,77340.95224633648,14.7353013664426,False,False
2024-10-28,147,BurgerKing,Southwest,68956.4856232912,14.7353013664426,False,False
2024-10-28,147,Wendys,Northeast,55223.0456987716,14.310400957705244,False,False
2024-10-28,147,Wendys,South,7201.864311635845,14.310400957705244,False,False
2024-10-28,147,Wendys,Midwest,82142.11420853772,14.310400957705244,False,False
2024-10-28,147,Wendys,West,32118.247206311647,14.310400957705244,True,False
2024-10-28,147,Wendys,Southwest,28532.69916798639,14.310400957705244,False,False
2024-10-28,147,TacoBell,Northeast,174675.84336725908,9.892682647174594,False,False
2024-10-28,147,TacoBell,South,9431.69150736422,9.892682647174594,True,False
2024-10-28,147,TacoBell,Midwest,55208.055546585776,9.892682647174594,False,False
2024-10-28,147,TacoBell,West,25857.50668954952,9.892682647174594,False,False
2024-10-28,147,TacoBell,Southwest,45445.421934322956,9.892682647174594,False,False
2024-10-28,147,Subway,Northeast,46886.93039473176,13.624792437784993,False,False
2024-10-28,147,Subway,South,74776.41035397028,13.624792437784993,False,False
2024-10-28,147,Subway,Midwest,41675.10624268547,13.624792437784993,False,False
2024-10-28,147,Subway,West,90496.0761470779,13.624792437784993,False,False
2024-10-28,147,Subway,Southwest,55032.41258206066,13.624792437784993,False,False
2024-10-28,147,KFC,Northeast,52964.484573528964,14.969229412624541,False,False
2024-10-28,147,KFC,South,87869.0647077536,14.969229412624541,False,False
2024-10-28,147,KFC,Midwest,79266.34385912538,14.969229412624541,False,False
2024-10-28,147,KFC,West,36423.88895076558,14.969229412624541,False,False
2024-10-28,147,KFC,Southwest,37124.812953995446,14.969229412624541,False,False
2024-10-28,147,Dominos,Northeast,30455.16322449067,9.768641015198977,False,False
2024-10-28,147,Dominos,South,23899.295999247188,9.768641015198977,False,False
2024-10-28,147,Dominos,Midwest,14315.019297538887,9.768641015198977,False,False
2024-10-28,147,Dominos,West,20824.593595576865,9.768641015198977,False,False
2024-10-28,147,Dominos,Southwest,26822.976352042704,9.768641015198977,False,False
2024-10-28,147,PizzaHut,Northeast,70217.87704597496,11.057440185263237,False,False
2024-10-28,147,PizzaHut,South,34241.333342561804,11.057440185263237,False,False
2024-10-28,147,PizzaHut,Midwest,157274.18233177142,11.057440185263237,False,False
2024-10-28,147,PizzaHut,West,38351.872880133706,11.258863571049421,False,False
2024-10-28,147,PizzaHut,Southwest,1701.0719324350966,11.057440185263237,False,False
2024-11-04,148,McDonalds,Northeast,70670.55970918846,10.309824267031935,False,False
2024-11-04,148,McDonalds,South,82988.07879760533,10.309824267031935,False,False
2024-11-04,148,McDonalds,Midwest,51815.29275369352,10.309824267031935,False,False
2024-11-04,148,McDonalds,West,24869.645238116467,10.309824267031935,False,False
2024-11-04,148,McDonalds,Southwest,46899.01662180846,10.309824267031935,False,False
2024-11-04,148,BurgerKing,Northeast,7651.315999377714,15.847020505654092,False,False
2024-11-04,148,BurgerKing,South,85272.92438908792,14.7353013664426,False,False
2024-11-04,148,BurgerKing,Midwest,19573.101029386402,14.7353013664426,False,False
2024-11-04,148,BurgerKing,West,76037.17038824917,14.7353013664426,False,False
2024-11-04,148,BurgerKing,Southwest,46633.73464531728,14.7353013664426,False,False
2024-11-04,148,Wendys,Northeast,54947.281159361664,14.310400957705244,False,False
2024-11-04,148,Wendys,South,7433.585041340905,14.310400957705244,False,False
2024-11-04,148,Wendys,Midwest,65793.54417251392,14.310400957705244,False,False
2024-11-04,148,Wendys,West,24985.67171826564,13.774540960709238,False,False
2024-11-04,148,Wendys,Southwest,24035.043813150653,14.310400957705244,False,False
2024-11-04,148,TacoBell,Northeast,171424.78490425865,9.892682647174594,False,False
2024-11-04,148,TacoBell,South,8411.591326031155,9.892682647174594,False,False
2024-11-04,148,TacoBell,Midwest,58238.458206063304,9.892682647174594,False,False
2024-11-04,148,TacoBell,West,26484.33765866443,9.892682647174594,False,False
2024-11-04,148,TacoBell,Southwest,41506.34408410695,9.892682647174594,False,False
2024-11-04,148,Subway,Northeast,33893.94713637458,13.624792437784993,False,False
2024-11-04,148,Subway,South,77663.71848899225,13.624792437784993,False,False
2024-11-04,148,Subway,Midwest,46367.920688452235,13.624792437784993,False,False
2024-11-04,148,Subway,West,106105.99529019563,13.624792437784993,False,False
2024-11-04,148,Subway,Southwest,66459.02838009052,13.624792437784993,False,False
2024-11-04,148,KFC,Northeast,52131.16772285168,12.079191790850814,False,False
2024-11-04,148,KFC,South,86800.23905437448,14.969229412624541,False,False
2024-11-04,148,KFC,Midwest,72691.87182190198,14.969229412624541,False,False
2024-11-04,148,KFC,West,39881.56476208753,14.969229412624541,False,False
2024-11-04,148,KFC,Southwest,28162.405862036365,14.969229412624541,False,False
2024-11-04,148,Dominos,Northeast,31855.575992044152,9.768641015198977,False,False
2024-11-04,148,Dominos,South,23248.127290488,9.768641015198977,False,False
2024-11-04,148,Dominos,Midwest,13755.971318338914,9.768641015198977,False,False
2024-11-04,148,Dominos,West,20926.721693328607,9.768641015198977,False,False
2024-11-04,148,Dominos,Southwest,23880.581172727074,9.768641015198977,True,False
2024-11-04,148,PizzaHut,Northeast,81508.93064995499,11.057440185263237,False,False
2024-11-04,148,PizzaHut,South,38273.98756383109,11.057440185263237,False,False
2024-11-04,148,PizzaHut,Midwest,103683.27106240428,11.057440185263237,False,False
2024-11-04,148,PizzaHut,West,38352.93045147841,11.54513313235557,False,False
2024-11-04,148,PizzaHut,Southwest,2070.140523371347,11.057440185263237,False,False
2024-11-11,149,McDonalds,Northeast,75386.51280935203,10.309824267031935,False,False
2024-11-11,149,McDonalds,South,91959.2219493384,10.309824267031935,False,False
2024-11-11,149,McDonalds,Midwest,56963.12150000244,10.309824267031935,False,False
2024-11-11,149,McDonalds,West,25648.77708973804,10.309824267031935,False,False
2024-11-11,149,McDonalds,Southwest,50218.40256301149,10.309824267031935,False,False
2024-11-11,149,BurgerKing,Northeast,10243.62200886461,14.7353013664426,True,False
2024-11-11,149,BurgerKing,South,74679.53667594654,14.7353013664426,False,False
2024-11-11,149,BurgerKing,Midwest,19814.35181728489,14.7353013664426,False,False
2024-11-11,149,BurgerKing,West,71866.64128812595,14.7353013664426,False,False
2024-11-11,149,BurgerKing,Southwest,54602.873817457534,14.7353013664426,False,False
2024-11-11,149,Wendys,Northeast,50173.055779124996,14.310400957705244,False,False
2024-11-11,149,Wendys,South,8165.030375977775,14.310400957705244,False,False
2024-11-11,149,Wendys,Midwest,64966.45149845582,14.310400957705244,False,False
2024-11-11,149,Wendys,West,23532.350484655526,14.310400957705244,False,False
2024-11-11,149,Wendys,Southwest,26379.47722319453,14.310400957705244,False,False
2024-11-11,149,TacoBell,Northeast,189877.83763923706,9.892682647174594,False,False
2024-11-11,149,TacoBell,South,11887.115182707043,9.892682647174594,False,False
2024-11-11,149,TacoBell,Midwest,68602.00803100737,9.892682647174594,False,False
2024-11-11,149,TacoBell,West,25632.587460205224,9.892682647174594,False,False
2024-11-11,149,TacoBell,Southwest,58682.45233434813,9.892682647174594,False,False
2024-11-11,149,Subway,Northeast,41908.08124292332,13.624792437784993,False,False
2024-11-11,149,Subway,South,71854.23262116252,14.337662685566773,False,False
2024-11-11,149,Subway,Midwest,42666.02112582953,13.624792437784993,False,False
2024-11-11,149,Subway,West,125546.9274388721,13.624792437784993,False,False
2024-11-11,149,Subway,Southwest,55450.60141175703,13.624792437784993,False,False
2024-11-11,149,KFC,Northeast,38003.55092548981,14.969229412624541,False,False
2024-11-11,149,KFC,South,102761.6666765056,14.969229412624541,False,False
2024-11-11,149,KFC,Midwest,72106.82718499111,14.969229412624541,False,False
2024-11-11,149,KFC,West,45007.674536496495,14.969229412624541,False,False
2024-11-11,149,KFC,Southwest,30332.939489785113,16.452384938223197,False,False
2024-11-11,149,Dominos,Northeast,29940.113450060802,9.768641015198977,False,False
2024-11-11,149,Dominos,South,22102.983638098285,9.768641015198977,False,False
2024-11-11,149,Dominos,Midwest,13071.784636090973,9.768641015198977,False,False
2024-11-11,149,Dominos,West,20145.26734141909,9.768641015198977,False,False
2024-11-11,149,Dominos,Southwest,24536.157698880295,9.768641015198977,False,False
2024-11-11,149,PizzaHut,Northeast,78089.09328293937,9.61685740107204,False,False
2024-11-11,149,PizzaHut,South,48374.04445316739,11.057440185263237,False,False
2024-11-11,149,PizzaHut,Midwest,125167.4438958392,11.057440185263237,False,False
2024-11-11,149,PizzaHut,West,36476.729025906054,11.057440185263237,False,False
2024-11-11,149,PizzaHut,Southwest,1821.1936980556277,11.057440185263237,False,False
2024-11-18,150,McDonalds,Northeast,66975.39956816463,10.309824267031935,False,False
2024-11-18,150,McDonalds,South,97630.82897334947,10.309824267031935,False,False
2024-11-18,150,McDonalds,Midwest,58531.82297145715,10.309824267031935,False,False
2024-11-18,150,McDonalds,West,24793.097507621755,10.309824267031935,False,False
2024-11-18,150,McDonalds,Southwest,47297.77296679665,10.309824267031935,False,False
2024-11-18,150,BurgerKing,Northeast,11943.970388937614,14.7353013664426,False,False
2024-11-18,150,BurgerKing,South,92815.78286466621,14.7353013664426,False,False
2024-11-18,150,BurgerKing,Midwest,20410.22491375284,14.7353013664426,False,False
2024-11-18,150,BurgerKing,West,102666.19044780692,14.7353013664426,True,False
2024-11-18,150,BurgerKing,Southwest,63345.824279657594,14.7353013664426,False,False
2024-11-18,150,Wendys,Northeast,68253.6304030828,14.310400957705244,True,False
2024-11-18,150,Wendys,South,10115.238888014292,15.2106434093918,False,False
2024-11-18,150,Wendys,Midwest,94875.67049864345,14.310400957705244,True,False
2024-11-18,150,Wendys,West,25772.50612477692,14.310400957705244,False,False
2024-11-18,150,Wendys,Southwest,32186.860538706453,14.310400957705244,False,False
2024-11-18,150,TacoBell,Northeast,157638.0876083442,9.892682647174594,False,False
2024-11-18,150,TacoBell,South,14843.958900245463,9.892682647174594,True,False
2024-11-18,150,TacoBell,Midwest,50949.988230460105,9.892682647174594,False,False
2024-11-18,150,TacoBell,West,34618.3431794299,9.892682647174594,False,False
2024-11-18,150,TacoBell,Southwest,46043.63232916525,9.892682647174594,False,False
2024-11-18,150,Subway,Northeast,40768.19768298083,13.624792437784993,False,False
2024-11-18,150,Subway,South,66100.46439989796,13.624792437784993,False,False
2024-11-18,150,Subway,Midwest,47165.73522908189,13.624792437784993,False,False
2024-11-18,150,Subway,West,99325.42858830851,13.624792437784993,False,False
2024-11-18,150,Subway,Southwest,59124.850844593886,13.624792437784993,False,False
2024-11-18,150,KFC,Northeast,39955.58247362742,14.969229412624541,False,False
2024-11-18,150,KFC,South,86854.17870785587,14.969229412624541,False,False
2024-11-18,150,KFC,Midwest,58918.67411354818,14.969229412624541,False,False
2024-11-18,150,KFC,West,35962.15517633262,14.969229412624541,False,False
2024-11-18,150,KFC,Southwest,30743.61065964336,14.969229412624541,False,False
2024-11-18,150,Dominos,Northeast,30607.852010482366,9.224708667247286,False,False
2024-11-18,150,Dominos,South,21011.488327807514,9.768641015198977,False,False
2024-11-18,150,Dominos,Midwest,14290.151584995958,8.510739154684613,False,False
2024-11-18,150,Dominos,West,23235.327492811582,9.768641015198977,False,False
2024-11-18,150,Dominos,Southwest,15199.286987972615,9.768641015198977,False,False
2024-11-18,150,PizzaHut,Northeast,75856.38465880654,11.057440185263237,False,False
2024-11-18,150,PizzaHut,South,37411.7864273916,11.057440185263237,False,False
2024-11-18,150,PizzaHut,Midwest,77406.798411521,13.409909785338481,False,False
2024-11-18,150,PizzaHut,West,42297.16514594406,11.057440185263237,False,False
2024-11-18,150,PizzaHut,Southwest,2174.8684296498104,11.057440185263237,False,False
2024-11-25,151,McDonalds,Northeast,81839.11514546584,10.309824267031935,False,True
2024-11-25,151,McDonalds,South,102231.08372571411,10.309824267031935,False,True
2024-11-25,151,McDonalds,Midwest,54666.983458979565,10.309824267031935,False,True
